id,phase,block.number,trial.number,is_CSplus,is_CSmin,do_pulse1,do_pulse3,rating,button,rating_time,button_time
8,baseline,2,1,1,0,0,0,0,1,4824,8407
8,baseline,2,2,0,1,0,0,-7,2,4342,5485
8,baseline,2,3,1,0,0,0,-7,1,5833,7576
8,baseline,2,4,1,0,0,0,-24,1,4173,5572
8,baseline,2,5,0,1,0,0,-32,2,2689,3792
8,baseline,2,6,0,1,0,0,-39,2,3275,4610
8,baseline,2,7,1,0,0,0,-17,1,3460,4875
8,baseline,2,8,0,1,0,0,-33,2,3201,4152
8,baseline,2,9,1,0,0,0,-40,1,2930,5393
8,baseline,2,10,0,1,0,0,-33,2,3905,5975
8,acq,4,1,0,1,1,0,-33,2,6481,8192
8,acq,4,2,0,1,1,0,-15,2,3162,4761
8,acq,4,3,1,0,0,0,-2,1,5141,9500
8,acq,4,4,0,1,1,0,-16,2,3350,4421
8,acq,4,5,1,0,0,0,0,2,6209,8432
8,acq,4,6,1,0,0,0,3,1,3785,5200
8,acq,4,7,0,1,1,0,-6,2,4351,6334
8,acq,4,8,1,0,0,0,2,1,3452,6155
8,acq,7,1,1,0,0,0,-1,1,4689,7232
8,acq,7,2,0,1,1,0,2,1,3675,5090
8,acq,7,3,0,1,1,0,-12,2,5092,6475
8,acq,7,4,1,0,0,0,3,1,3185,4752
8,acq,7,5,0,1,1,0,-6,2,3542,5949
8,acq,7,6,1,0,0,0,2,1,4507,6418
8,acq,7,7,1,0,0,0,2,1,3844,6523
8,acq,7,8,0,1,1,0,-18,2,2175,4806
8,acq,10,1,0,1,1,0,-5,2,7040,9223
8,acq,10,2,1,0,0,0,6,1,4479,6070
8,acq,10,3,0,1,1,0,3,2,4070,6413
8,acq,10,4,1,0,0,0,16,1,3253,4988
8,acq,10,5,1,0,0,0,13,1,3366,5365
8,acq,10,6,0,1,1,0,3,1,2781,5364
8,acq,10,7,0,1,1,0,-4,2,3989,5244
8,acq,10,8,1,0,0,0,15,1,3925,6211
8,test,13,1,0,1,0,1,0,2,3185,4368
8,test,13,2,0,1,0,0,-5,2,2939,4353
8,test,13,3,1,0,0,0,12,1,4083,5290
8,test,13,4,1,0,0,0,15,1,2594,4217
8,test,13,5,0,1,1,0,8,2,5505,8720
8,test,13,6,0,1,1,0,-4,2,3808,5551
8,test,13,7,1,0,0,1,8,1,2289,3672
8,test,13,8,1,0,0,0,11,1,3388,4787
8,test,13,9,0,1,1,0,-4,1,4688,6854
8,test,13,10,0,1,1,0,-9,2,2447,3814
8,test,13,11,1,0,0,0,4,1,4490,6193
8,test,13,12,0,1,0,0,-5,2,4686,5701
8,test,13,13,1,0,0,0,5,1,4271,6094
8,test,13,14,0,1,1,0,-1,2,2351,3437
8,test,13,15,1,0,0,0,3,1,2198,3429
8,test,13,16,1,0,0,0,10,1,2695,3838
8,test,13,17,0,1,1,0,-12,2,3251,4210
8,test,13,18,1,0,0,1,0,1,3129,4408
8,test,13,19,0,1,1,0,-16,2,3472,4559
8,test,13,20,1,0,0,1,6,1,2107,3330
8,test,13,21,1,0,0,1,11,1,3610,4945
8,test,13,22,0,1,0,1,0,2,4330,5289
8,test,13,23,1,0,0,0,0,1,5619,7570
8,test,13,24,1,0,0,1,0,1,3609,4688
8,test,13,25,0,1,0,0,-16,2,2312,3159
8,test,13,26,1,0,0,0,8,1,3124,4698
8,test,13,27,0,1,1,0,-9,2,3149,4196
8,test,13,28,0,1,0,1,-15,2,2548,3411
8,test,13,29,1,0,0,0,5,1,3127,4286
8,test,13,30,1,0,0,0,11,1,3313,4424
8,test,13,31,0,1,0,1,4,2,2661,3628
8,test,13,32,1,0,0,0,9,1,4247,5462
8,test,13,33,0,1,1,0,0,2,2695,3686
8,test,13,34,0,1,0,1,3,2,2647,3638
8,test,13,35,1,0,0,0,8,1,2488,3695
8,test,13,36,0,1,1,0,-6,2,2279,3174
8,test,16,1,1,0,0,0,6,1,4428,5603
8,test,16,2,1,0,0,1,4,1,3721,4784
8,test,16,3,0,1,0,1,0,2,3327,4782
8,test,16,4,1,0,0,1,2,1,3600,5119
8,test,16,5,1,0,0,1,1,1,3744,5607
8,test,16,6,0,1,1,0,-3,2,2964,3787
8,test,16,7,1,0,0,0,2,1,2876,4019
8,test,16,8,1,0,0,0,2,1,3863,5366
8,test,16,9,0,1,0,0,-3,2,3798,4877
8,test,16,10,1,0,0,0,6,1,3302,4333
8,test,16,11,1,0,0,0,4,1,3914,4849
8,test,16,12,0,1,1,0,2,2,5221,6740
8,test,16,13,0,1,0,0,0,2,3243,4218
8,test,16,14,1,0,0,1,-2,1,2493,3788
8,test,16,15,0,1,0,1,5,2,2899,3834
8,test,16,16,0,1,1,0,-7,2,2256,3071
8,test,16,17,1,0,0,0,12,1,2659,3890
8,test,16,18,1,0,0,0,12,1,2545,3584
8,test,16,19,0,1,1,0,-6,2,3625,4520
8,test,16,20,0,1,1,0,-6,2,2377,3568
8,test,16,21,1,0,0,0,5,1,2981,3972
8,test,16,22,0,1,0,1,-3,2,3683,5194
8,test,16,23,1,0,0,1,1,1,5137,6312
8,test,16,24,0,1,0,0,-3,2,3090,4089
8,test,16,25,0,1,0,1,3,2,3641,4560
8,test,16,26,1,0,0,0,7,1,2819,3994
8,test,16,27,0,1,1,0,4,2,4040,4895
8,test,16,28,0,1,1,0,-3,2,2761,3752
8,test,16,29,1,0,0,0,8,1,2990,4077
8,test,16,30,1,0,0,0,-1,1,5075,6946
8,test,16,31,0,1,0,1,-7,2,2257,3312
8,test,16,32,0,1,1,0,-5,2,2392,3223
8,test,16,33,1,0,0,0,10,1,2162,3169
8,test,16,34,0,1,1,0,3,2,4600,5663
8,test,16,35,1,0,0,0,-3,1,3108,4107
8,test,16,36,0,1,1,0,-4,2,2859,3857
8,test,19,1,0,1,1,0,-3,1,3969,6800
8,test,19,2,0,1,0,1,1,2,2976,4327
8,test,19,3,1,0,0,0,4,1,2486,3509
8,test,19,4,0,1,0,1,2,1,3136,4543
8,test,19,5,1,0,0,1,-3,1,3496,4655
8,test,19,6,0,1,1,0,4,2,4201,5744
8,test,19,7,0,1,0,0,-3,2,3347,4242
8,test,19,8,1,0,0,1,6,1,2695,3862
8,test,19,9,1,0,0,0,4,1,3201,5168
8,test,19,10,0,1,1,0,-1,2,3380,5019
8,test,19,11,1,0,0,0,3,1,3041,4320
8,test,19,12,0,1,1,0,-3,2,2627,4186
8,test,19,13,1,0,0,1,4,1,2422,3797
8,test,19,14,1,0,0,0,2,1,3031,3950
8,test,19,15,0,1,0,0,-5,2,2397,3284
8,test,19,16,1,0,0,0,5,1,3700,4819
8,test,19,17,0,1,0,1,-4,2,2759,3574
8,test,19,18,0,1,1,0,-3,2,2596,3403
8,test,19,19,1,0,0,0,8,1,1830,3420
8,test,19,20,0,1,0,1,4,1,4679,7662
8,test,19,21,0,1,0,0,-3,2,2230,3037
8,test,19,22,1,0,0,0,-6,1,2326,3437
8,test,19,23,1,0,0,0,-2,1,5256,6295
8,test,19,24,0,1,1,0,-3,2,1873,2656
8,test,19,25,1,0,0,1,2,1,3127,4350
8,test,19,26,0,1,1,0,-8,2,2400,3151
8,test,19,27,1,0,0,0,4,1,3120,4583
8,test,19,28,1,0,0,0,-3,1,2503,3502
8,test,19,29,0,1,1,0,-3,1,3424,4639
8,test,19,30,0,1,1,0,-5,2,2584,3551
8,test,19,31,1,0,0,1,3,1,2352,3303
8,test,19,32,0,1,0,1,3,1,4590,6213
8,test,19,33,1,0,0,0,0,1,4965,6028
8,test,19,34,0,1,1,0,-4,2,2954,3753
8,test,19,35,1,0,0,0,5,1,3397,4460
8,test,19,36,1,0,0,0,-6,1,2850,3777
9,baseline,2,1,1,0,0,0,-40,2,3646,5813
9,baseline,2,2,1,0,0,0,-44,2,4126,5493
9,baseline,2,3,0,1,0,0,-42,1,3595,5018
9,baseline,2,4,1,0,0,0,-40,2,2965,4116
9,baseline,2,5,0,1,0,0,-39,1,3641,5760
9,baseline,2,6,1,0,0,0,-43,2,2387,3346
9,baseline,2,7,0,1,0,0,-40,1,2291,3962
9,baseline,2,8,0,1,0,0,-42,1,1845,2988
9,baseline,2,9,1,0,0,0,-43,2,2634,3953
9,baseline,2,10,0,1,0,0,-45,1,2510,3637
9,acq,4,1,1,0,0,0,-22,1,5065,8104
9,acq,4,2,1,0,0,0,-3,1,2721,4248
9,acq,4,3,0,1,1,0,-31,1,2656,3991
9,acq,4,4,1,0,0,0,-3,2,2719,3822
9,acq,4,5,0,1,1,0,-27,1,2549,3748
9,acq,4,6,1,0,0,0,-1,2,3111,4174
9,acq,4,7,0,1,1,0,-39,1,2948,4235
9,acq,4,8,0,1,1,0,-30,1,2874,4073
9,acq,7,1,1,0,0,0,13,2,3257,5440
9,acq,7,2,0,1,1,0,-1,1,3324,4683
9,acq,7,3,0,1,1,0,-24,1,4403,5434
9,acq,7,4,1,0,0,0,21,2,2860,4059
9,acq,7,5,0,1,1,0,-1,1,3047,4398
9,acq,7,6,0,1,1,0,-1,1,2570,3625
9,acq,7,7,1,0,0,0,20,2,2499,3666
9,acq,7,8,1,0,0,0,24,2,2375,3358
9,acq,10,1,1,0,0,0,25,2,2993,4776
9,acq,10,2,1,0,0,0,17,1,3699,4762
9,acq,10,3,0,1,1,0,-2,1,2083,3434
9,acq,10,4,0,1,1,0,0,1,2506,3313
9,acq,10,5,1,0,0,0,33,2,2282,3233
9,acq,10,6,1,0,0,0,31,2,2240,3303
9,acq,10,7,0,1,1,0,2,2,2061,3227
9,acq,10,8,0,1,1,0,-8,1,2151,3022
9,test,13,1,0,1,1,0,-21,1,2792,3671
9,test,13,2,1,0,0,0,30,2,2005,3164
9,test,13,3,0,1,0,0,-46,1,2712,4271
9,test,13,4,0,1,0,1,35,2,2339,3762
9,test,13,5,1,0,0,1,14,2,1948,2931
9,test,13,6,1,0,0,0,29,2,2040,2943
9,test,13,7,0,1,0,1,30,2,1999,3014
9,test,13,8,0,1,1,0,-13,1,2387,3546
9,test,13,9,1,0,0,0,39,2,2302,3101
9,test,13,10,0,1,1,0,-2,1,2330,3457
9,test,13,11,1,0,0,0,35,2,2390,3373
9,test,13,12,0,1,1,0,0,1,2370,3481
9,test,13,13,0,1,1,0,1,1,2438,3397
9,test,13,14,1,0,0,1,35,2,1876,2731
9,test,13,15,1,0,0,0,39,2,1961,2856
9,test,13,16,0,1,0,1,35,2,1890,2705
9,test,13,17,1,0,0,1,28,2,2034,3161
9,test,13,18,1,0,0,0,40,2,2390,3277
9,test,13,19,0,1,0,1,38,2,2080,2919
9,test,13,20,0,1,1,0,6,2,2417,3960
9,test,13,21,1,0,0,0,35,2,1868,2739
9,test,13,22,0,1,1,0,-1,1,2462,3653
9,test,13,23,1,0,0,0,46,2,2056,2927
9,test,13,24,0,1,1,0,-1,1,2505,4280
9,test,13,25,0,1,0,1,37,2,1766,2637
9,test,13,26,1,0,0,0,42,2,2158,3381
9,test,13,27,1,0,0,0,-48,2,2253,3228
9,test,13,28,0,1,0,0,-46,1,1924,2947
9,test,13,29,1,0,0,0,-47,2,2067,3058
9,test,13,30,1,0,0,0,-47,2,1973,2764
9,test,13,31,0,1,1,0,-1,1,2279,3262
9,test,13,32,0,1,0,0,-48,1,1653,2708
9,test,13,33,1,0,0,1,19,2,1818,2713
9,test,13,34,1,0,0,1,35,2,1992,2903
9,test,13,35,0,1,1,0,-2,1,1819,2674
9,test,13,36,1,0,0,0,45,2,1794,3017
9,test,16,1,1,0,0,0,-47,2,2304,3207
9,test,16,2,0,1,0,1,34,1,1904,2967
9,test,16,3,0,1,1,0,-1,1,2534,3341
9,test,16,4,1,0,0,0,-47,2,2087,2902
9,test,16,5,1,0,0,1,37,2,1708,2499
9,test,16,6,0,1,1,0,-2,1,1995,2722
9,test,16,7,0,1,0,0,-47,1,2168,3111
9,test,16,8,1,0,0,0,38,2,1659,2426
9,test,16,9,0,1,0,1,45,2,1726,2797
9,test,16,10,0,1,1,0,-1,1,1886,2773
9,test,16,11,1,0,0,0,43,2,1863,2630
9,test,16,12,1,0,0,0,44,2,1782,2597
9,test,16,13,0,1,0,1,35,2,2024,2807
9,test,16,14,0,1,1,0,5,1,1950,2717
9,test,16,15,1,0,0,1,35,2,1907,2842
9,test,16,16,0,1,1,0,-3,1,2171,3122
9,test,16,17,1,0,0,0,45,2,1907,2649
9,test,16,18,0,1,1,0,-12,1,2523,3658
9,test,16,19,1,0,0,0,-48,2,2006,3141
9,test,16,20,1,0,0,0,44,2,1780,2531
9,test,16,21,0,1,1,0,-1,1,2644,3491
9,test,16,22,0,1,0,1,38,1,1673,2360
9,test,16,23,1,0,0,0,46,2,1706,2473
9,test,16,24,1,0,0,0,45,2,1861,2628
9,test,16,25,0,1,1,0,-11,1,2927,3734
9,test,16,26,1,0,0,0,46,2,1577,2536
9,test,16,27,1,0,0,1,28,2,1698,2489
9,test,16,28,0,1,1,0,-13,1,1957,2780
9,test,16,29,0,1,1,0,-15,1,2304,3654
9,test,16,30,1,0,0,1,25,2,1739,2506
9,test,16,31,1,0,0,0,47,2,2155,3258
9,test,16,32,0,1,0,0,-48,1,2055,3094
9,test,16,33,0,1,0,0,-48,1,1915,2810
9,test,16,34,1,0,0,0,49,2,1703,2654
9,test,16,35,1,0,0,1,20,2,1873,2776
9,test,16,36,0,1,0,1,49,2,2154,3121
9,test,19,1,0,1,1,0,-4,1,2313,3336
9,test,19,2,1,0,0,1,18,2,1968,2831
9,test,19,3,0,1,0,0,-45,1,2233,3184
9,test,19,4,0,1,1,0,-23,1,3724,4763
9,test,19,5,1,0,0,0,28,2,1768,2719
9,test,19,6,0,1,1,0,-32,1,2184,3031
9,test,19,7,0,1,0,0,-47,1,2279,3142
9,test,19,8,1,0,0,0,42,2,1826,2641
